TIMESTAMP_START,TART,TA_F,VPD_F,PA_F,WS_F,NETRAD,TS_F_MDS_1
2.00502E+11,1200,10.78,0.634,97.5,1.409,104.4,15.59
2.00502E+11,1230,10.72,0.632,97.5,1.643,98.4,15.56
2.00502E+11,1300,10.72,0.632,97.5,1.752,79.89,15.52
2.00502E+11,1330,10.85,0.637,97.4,1.539,74.57,15.49
2.00502E+11,1400,10.85,0.637,97.4,1.74,86.6,15.45
2.00502E+11,1430,10.73,0.632,97.3,1.474,75.41,15.43
2.00502E+11,1500,10.67,0.629,97.3,1.71,70.44,15.4
2.00502E+11,1530,10.7,0.618,97.3,1.371,60.85,15.37
2.00502E+11,1600,10.71,0.618,97.3,1.717,40.77,15.34
2.00502E+11,1630,10.68,0.617,97.3,2.212,24.17,15.31
2.00502E+11,1700,10.63,0.615,97.3,2.014,13.47,15.27
2.00502E+11,1730,10.07,0.592,97.3,2.354,6.887,15.24
2.00502E+11,1800,9.91,0.586,97.4,2.385,1.632,15.2
2.00502E+11,0800,6.018,0.571,98.1,4.319,4.303,13.74
2.00502E+11,0830,5.916,0.67,98.2,4.643,5.875,13.67
2.00502E+11,0900,5.832,0.841,98.2,4.403,12.61,13.6
2.00502E+11,0930,5.721,0.872,98.2,4.892,23.91,13.53
2.00502E+11,1000,5.741,0.946,98.2,4.837,47.98,13.45
2.00502E+11,1030,5.874,1.122,98.2,4.875,79.67,13.38
2.00502E+11,1100,5.998,1.253,98.2,4.697,82.8,13.31
2.00502E+11,1130,6.088,1.336,98.2,4.64,113.8,13.25
2.00502E+11,1200,6.183,1.383,98.1,3.961,118.6,13.2
2.00502E+11,1230,6.405,1.462,98.1,3.474,122.5,13.16
2.00502E+11,1300,6.544,1.428,98,3.202,82.2,13.13
2.00502E+11,1330,6.784,1.57,98,3.769,126.9,13.1
2.00502E+11,1400,7.187,1.837,98,2.83,164.5,13.07
2.00502E+11,1430,7.474,2.076,97.9,2.874,253.4,13.05
2.00502E+11,1500,8.05,2.508,97.9,2.67,241.5,13.05
2.00502E+11,1530,8.41,2.773,97.9,3.031,210.9,13.06
2.00502E+11,1600,8.63,2.783,97.9,2.503,177.8,13.08
2.00502E+11,1630,8.68,2.813,97.9,2.903,129.6,13.1
2.00502E+11,1700,8.56,2.689,98,2.924,71.24,13.11
2.00502E+11,1730,8.7,2.82,98,2.519,43.27,13.12
2.00502E+11,1800,8.76,3.035,98,2.644,11.82,13.11
2.00502E+11,0800,4.309,2.095,98.6,4.403,26.5,11.77
2.00502E+11,0830,4.437,2.146,98.6,4.281,60.24,11.72
2.00502E+11,0900,4.707,2.291,98.6,3.832,94,11.67
2.00502E+11,0930,4.993,2.449,98.7,3.51,140.4,11.63
2.00502E+11,1000,5.235,2.582,98.7,3.549,152.2,11.6
2.00502E+11,1030,5.549,2.704,98.7,2.799,203.8,11.59
2.00502E+11,1100,5.768,2.826,98.7,3.638,219.8,11.59
2.00502E+11,1130,6.091,2.972,98.6,3.11,232,11.6
2.00502E+11,1200,6.324,3.223,98.6,4.101,286.3,11.61
2.00502E+11,1230,7.074,3.537,98.5,2.787,317.7,11.63
2.00502E+11,1300,7.235,3.68,98.5,3.596,305.6,11.65
2.00502E+11,1330,7.536,3.821,98.4,3.365,301.4,11.69
2.00502E+11,1400,7.914,4.021,98.4,3.226,293.6,11.73
2.00502E+11,1430,8.02,4.06,98.4,3.311,258.6,11.78
2.00502E+11,1500,8.1,4.101,98.4,2.543,176.9,11.82
2.00502E+11,1530,7.98,4.016,98.4,2.849,111.5,11.86
2.00502E+11,1600,7.846,3.919,98.4,2.744,66.88,11.89
2.00502E+11,1630,7.591,3.745,98.4,2.695,45.04,11.91
2.00502E+11,1700,7.433,3.691,98.4,2.784,25.31,11.91
2.00502E+11,1730,7.156,3.635,98.5,3.309,14.31,11.9
2.00502E+11,1800,7.002,3.624,98.5,3.237,-2.388,11.88
2.00502E+11,0800,3.86,2.801,98.8,3.524,22.22,10.55
2.00502E+11,0830,3.946,2.892,98.9,3.462,40.11,10.52
2.00502E+11,0900,4.07,2.964,98.9,3.832,78.44,10.49
2.00502E+11,0930,4.286,3.076,98.9,3.294,101.8,10.46
2.00502E+11,1000,4.646,3.306,98.9,3.024,123.8,10.44
2.00502E+11,1030,4.869,3.409,98.9,2.819,122.7,10.44
2.00502E+11,1100,4.949,3.466,98.8,3.403,161.4,10.44
2.00502E+11,1130,5.479,3.761,98.8,2.895,252,10.44
2.00502E+11,1200,5.787,3.927,98.8,2.861,263.8,10.46
2.00502E+11,1230,6.101,4.121,98.7,2.739,222.6,10.49
2.00502E+11,1300,6.181,4.151,98.7,3.141,217.6,10.53
2.00502E+11,1330,6.705,4.417,98.6,2.332,269.3,10.56
2.00502E+11,1400,6.288,4.156,98.6,2.703,212.4,10.6
2.00502E+11,1430,6.36,4.074,98.5,2.378,188.8,10.65
2.00502E+11,1500,6.816,4.198,98.5,1.62,157.3,10.68
2.00502E+11,1530,7.053,4.254,98.5,1.782,154.4,10.71
2.00502E+11,1600,7.262,4.421,98.5,2.699,146.6,10.74
2.00502E+11,1630,7.061,4.277,98.5,2.672,108.4,10.77
2.00502E+11,1700,6.925,4.203,98.5,2.138,71.04,10.79
2.00502E+11,1730,6.797,4.118,98.5,1.943,35.7,10.81
2.00502E+11,1800,6.635,3.971,98.5,1.94,7.493,10.82
2.00502E+11,0800,4.4,2.549,98.6,1.603,7.739,10.14
2.00502E+11,0830,4.402,2.623,98.6,1.845,15.33,10.12
2.00502E+11,0900,4.441,2.707,98.6,1.734,42.35,10.11
2.00502E+11,0930,4.457,2.686,98.6,2.111,61.36,10.1
2.00502E+11,1000,4.332,2.488,98.7,2.015,73.68,10.09
2.00502E+11,1030,4.363,2.449,98.7,1.662,84.6,10.09
2.00502E+11,1100,4.569,2.482,98.7,1.571,54.98,10.09
2.00502E+11,1130,4.494,2.291,98.6,1.606,73.18,10.09
2.00502E+11,1200,4.718,2.44,98.6,1.392,149,10.08
2.00502E+11,1230,4.999,2.605,98.5,1.806,157.6,10.08
2.00502E+11,1300,4.902,2.585,98.5,1.476,105.3,10.1
2.00502E+11,1330,5.131,2.643,98.4,1.494,112.4,10.11
2.00502E+11,1400,5.183,2.565,98.3,1.477,78.6,10.12
2.00502E+11,1430,5.214,2.546,98.3,1.167,71.14,10.14
2.00502E+11,1500,5.164,2.48,98.3,1.242,63.2,10.14
2.00502E+11,1530,4.937,2.097,98.2,1.948,60.96,10.15
2.00502E+11,1600,4.827,1.906,98.2,1.642,52.03,10.16
2.00502E+11,1630,4.75,1.778,98.2,1.526,24.45,10.16
2.00502E+11,1700,4.461,1.445,98.2,1.577,9.78,10.16
2.00502E+11,1730,4.115,1.083,98.3,1.519,2.197,10.16
2.00502E+11,1800,3.829,0.748,98.3,1.772,0.39,10.15
2.00502E+11,0800,4.478,0.404,98.3,1.028,11.29,9.81
2.00502E+11,0830,4.595,0.407,98.3,0.806,20.35,9.81
2.00502E+11,0900,4.72,0.419,98.4,0.689,31.61,9.81
2.00502E+11,0930,4.802,0.422,98.4,0.599,35.61,9.82
2.00502E+11,1000,4.915,0.425,98.4,0.667,35.15,9.83
2.00502E+11,1030,4.988,0.427,98.4,0.451,35.3,9.83
2.00502E+11,1100,5.154,0.441,98.4,0.258,59.93,9.84
2.00502E+11,1130,5.22,0.443,98.3,0.676,71.9,9.85
2.00502E+11,1200,5.399,0.458,98.3,0.669,82.9,9.87
2.00502E+11,1230,5.376,0.448,98.2,0.786,77.04,9.88
2.00502E+11,1300,5.562,0.463,98.1,0.619,75.84,9.9
2.00502E+11,1330,5.663,0.466,98.1,0.533,79.02,9.92
2.00502E+11,1400,5.738,0.468,98,0.59,78.09,9.94
2.00502E+11,1430,5.778,0.47,98,0.746,66.64,9.96
2.00502E+11,1500,5.827,0.471,97.9,0.658,51.42,9.98
2.00502E+11,1530,5.787,0.47,97.9,0.635,51.86,9.99
2.00502E+11,1600,5.843,0.472,97.9,0.744,34.57,10.01
2.00502E+11,1630,5.888,0.473,97.8,0.401,26.85,10.02
2.00502E+11,1700,5.903,0.465,97.9,0.498,28.15,10.04
2.00502E+11,1730,5.949,0.466,97.9,0.332,13.75,10.05
2.00502E+11,1800,5.925,0.465,97.9,0.692,5.782,10.05
2.00502E+11,0800,7.316,0.492,97.6,0.325,24.1,10.33
2.00502E+11,0830,7.43,0.495,97.6,0.158,44.05,10.34
2.00502E+11,0900,7.832,0.509,97.7,0.282,55.58,10.36
2.00502E+11,0930,8.15,0.52,97.7,0.412,71.29,10.37
2.00502E+11,1000,8.24,0.524,97.7,0.484,74.56,10.4
2.00502E+11,1030,8.23,0.512,97.7,0.298,60.54,10.43
2.00502E+11,1100,8.24,0.513,97.6,0.492,72.86,10.47
2.00502E+11,1130,8.35,0.517,97.6,0.483,75.37,10.5
2.00502E+11,1200,8.42,0.519,97.5,0.467,63.32,10.53
2.00502E+11,1230,8.48,0.521,97.5,0.485,56.56,10.56
2.00502E+11,1300,8.57,0.524,97.4,0.46,68.72,10.59
2.00502E+11,1330,8.62,0.526,97.3,0.706,72.67,10.62
2.00502E+11,1400,8.73,0.53,97.3,0.715,67.99,10.65
2.00502E+11,1430,8.76,0.531,97.2,0.506,61.78,10.69
2.00502E+11,1500,8.87,0.535,97.2,0.537,50.19,10.72
2.00502E+11,1530,8.78,0.532,97.2,0.653,35.1,10.75
2.00502E+11,1600,8.69,0.529,97.2,0.504,27.96,10.78
2.00502E+11,1630,8.73,0.519,97.2,0.476,20.17,10.8
2.00502E+11,1700,8.86,0.523,97.2,0.348,14.75,10.83
2.00502E+11,1730,8.85,0.523,97.2,0.234,7.288,10.85
2.00502E+11,1800,8.83,0.522,97.2,0.644,3.323,10.87
2.00502E+11,0800,13.6,0.483,97.3,0.206,24.95,11.74
2.00502E+11,0830,14.02,0.496,97.3,0.145,84.6,11.79
2.00502E+11,0900,14.35,0.507,97.4,0.209,88,11.84
2.00502E+11,0930,14.89,0.542,97.4,0.075,124.7,11.9
2.00502E+11,1000,15.41,0.56,97.4,0.535,207.8,11.97
2.00502E+11,1030,15.14,0.534,97.4,0.994,241.4,12.06
2.00502E+11,1100,15.09,0.532,97.3,0.825,241.6,12.16
2.00502E+11,1130,15.33,0.54,97.3,1.138,260.1,12.28
2.00502E+11,1200,15.26,0.538,97.3,1.074,213.3,12.4
2.00502E+11,1230,15.26,0.538,97.2,0.983,222.2,12.52
2.00502E+11,1300,15.5,0.546,97.2,0.957,145.9,12.63
2.00502E+11,1330,15.54,0.547,97.1,0.886,132.8,12.73
2.00502E+11,1400,15.7,0.553,97.1,1.133,152.3,12.82
2.00502E+11,1430,15.83,0.558,97.1,1.058,132.2,12.9
2.00502E+11,1500,16.06,0.603,97,0.543,98.3,12.99
2.00502E+11,1530,16.16,0.919,97,0.536,81.8,13.06
2.00502E+11,1600,16.18,1.453,97,0.874,85.9,13.13
2.00502E+11,1630,16.23,1.661,97,0.862,52.78,13.19
2.00502E+11,1700,16,1.437,97,0.908,31.68,13.25
2.00502E+11,1730,15.99,1.309,97,0.749,23.66,13.3
2.00502E+11,1800,16.08,1.188,97.1,0.643,7.476,13.35
2.00502E+11,0800,16.02,0.929,97.5,1.383,9.12,13.99
2.00502E+11,0830,15.85,0.901,97.6,1.598,22.79,14.01
2.00502E+11,0900,15.88,0.902,97.6,1.433,41.89,14.03
2.00502E+11,0930,16.13,0.899,97.6,1.366,56.74,14.06
2.00502E+11,1000,16.35,0.911,97.6,1.167,64.21,14.09
2.00502E+11,1030,16.64,0.947,97.6,1.03,66.44,14.12
2.00502E+11,1100,16.89,1.309,97.6,0.985,60.77,14.17
2.00502E+11,1130,17,1.744,97.6,1.224,61.57,14.21
2.00502E+11,1200,17.06,1.498,97.5,1.706,90.3,14.26
2.00502E+11,1230,17.14,1.232,97.5,2.274,90.1,14.3
2.00502E+11,1300,17.46,1.337,97.4,1.438,59.8,14.36
2.00502E+11,1330,17.6,1.47,97.4,1.355,33.25,14.41
2.00502E+11,1400,17.89,1.64,97.4,1.231,40.6,14.47
2.00502E+11,1430,17.88,1.783,97.3,1.337,24.88,14.51
2.00502E+11,1500,17.85,1.718,97.3,1.402,17.83,14.56
2.00502E+11,1530,17.68,1.477,97.3,1.732,21.77,14.6
2.00502E+11,1600,17.63,1.372,97.3,1.606,9.37,14.64
2.00502E+11,1630,17.52,1.362,97.3,1.803,14.77,14.67
2.00502E+11,1700,17.42,1.234,97.3,1.898,5.152,14.71
2.00502E+11,1730,17.5,1.24,97.4,2.064,2.547,14.74
2.00502E+11,1800,17.46,1.177,97.4,1.342,0.317,14.76
2.00502E+11,0800,12.53,0.639,98,2.56,4.166,14.92
2.00502E+11,0830,12.32,0.63,98,2.799,5.528,14.86
2.00502E+11,0900,12.28,0.629,98,3.018,9.11,14.81
2.00502E+11,0930,12.3,0.63,98.1,2.619,12.16,14.75
2.00502E+11,1000,12.17,0.624,98.1,2.842,19.03,14.7
2.00502E+11,1030,12.04,0.619,98.1,2.051,15.92,14.65
2.00502E+11,1100,11.99,0.617,98.1,1.728,32.42,14.6
2.00502E+11,1130,11.94,0.615,98.1,1.886,22.64,14.56
2.00502E+11,1200,11.85,0.611,98,2.012,34.92,14.52
2.00502E+11,1230,11.8,0.609,98,1.841,33.62,14.48
2.00502E+11,1300,11.77,0.608,97.9,1.679,42.28,14.44
2.00502E+11,1330,11.71,0.606,97.9,2.141,34.08,14.41
2.00502E+11,1400,11.68,0.604,97.9,2.186,25.98,14.38
2.00502E+11,1430,11.63,0.602,97.8,2.142,28.07,14.34
2.00502E+11,1500,11.49,0.597,97.8,2.349,22.37,14.31
2.00502E+11,1530,11.43,0.594,97.9,1.924,19.93,14.28
2.00502E+11,1600,11.33,0.591,97.9,2.275,16.24,14.24
2.00502E+11,1630,11.14,0.583,97.9,2.731,18.49,14.21
2.00502E+11,1700,10.8,0.557,97.9,2.479,10.75,14.18
2.00502E+11,1730,10.72,0.554,97.9,2.764,4.781,14.14
2.00502E+11,1800,10.66,0.552,97.9,2.063,2.351,14.1
2.00502E+11,0800,8.78,0.396,98.2,0.908,2.483,13
2.00502E+11,0830,8.92,0.388,98.1,0.872,19.47,12.97
2.00502E+11,0900,8.91,0.388,98.2,1.508,33.35,12.95
2.00502E+11,0930,8.89,0.388,98.2,1.786,12.59,12.93
2.00502E+11,1000,9.08,0.393,98.2,1.477,25.12,12.91
2.00502E+11,1030,9.08,0.393,98.2,1.834,27.33,12.9
2.00502E+11,1100,9.07,0.392,98.2,1.426,19.26,12.89
2.00502E+11,1130,9.11,0.393,98.2,1.238,32.81,12.87
2.00502E+11,1200,9.28,0.398,98.1,1.165,79.54,12.85
2.00502E+11,1230,9.37,0.4,98.1,1.71,50.51,12.83
2.00502E+11,1300,9.25,0.397,98.1,1.84,52.3,12.82
2.00502E+11,1330,9.3,0.398,98,1.902,54.21,12.82
2.00502E+11,1400,9.31,0.399,98,1.84,40.43,12.82
2.00502E+11,1430,9.3,0.398,97.9,1.372,31.33,12.82
2.00502E+11,1500,9.31,0.399,97.9,1.737,29.8,12.81
2.00502E+11,1530,9.15,0.394,97.9,2.105,20.42,12.81
2.00502E+11,1600,9.17,0.395,97.9,2.07,12.35,12.8
2.00502E+11,1630,9.07,0.392,98,1.9,9.57,12.78
2.00502E+11,1700,8.98,0.39,98,2.434,8.57,12.77
2.00502E+11,1730,8.89,0.388,98,2.124,3.99,12.75
2.00502E+11,1800,8.75,0.384,98,2.165,1.731,12.72
2.00502E+11,0800,6.87,0.864,98.4,3.017,14.95,11.83
2.00502E+11,0830,6.931,0.818,98.4,2.831,41.05,11.8
2.00502E+11,0900,6.985,0.771,98.4,2.781,39.83,11.78
2.00502E+11,0930,7.012,0.612,98.4,2.884,102.2,11.76
2.00502E+11,1000,7.438,0.785,98.4,2.785,205.8,11.74
2.00502E+11,1030,7.574,1.063,98.4,2.029,147.5,11.75
2.00502E+11,1100,7.911,1.461,98.4,2.893,181.9,11.76
2.00502E+11,1130,8.43,1.967,98.4,2.71,330.2,11.77
2.00502E+11,1200,9.15,2.585,98.3,3.343,409.9,11.78
2.00502E+11,1230,9.32,2.775,98.3,2.978,273.5,11.83
2.00502E+11,1300,9.35,2.858,98.2,2.174,207.2,11.89
2.00502E+11,1330,9.43,2.733,98.2,1.615,211,11.93
2.00502E+11,1400,9.85,2.932,98.2,1.928,214.3,11.96
2.00502E+11,1430,10.23,3.066,98.1,1.929,186.6,12
2.00502E+11,1500,10.41,3.439,98.1,2.704,212.4,12.04
2.00502E+11,1530,10.27,3.436,98.1,2.314,141.8,12.08
2.00502E+11,1600,10.36,3.443,98.1,2.917,93.4,12.12
2.00502E+11,1630,10.45,3.319,98.1,2.442,88.6,12.15
2.00502E+11,1700,10.38,3.252,98.1,2.481,71.4,12.17
2.00502E+11,1730,10.3,3.141,98.1,3.793,39.05,12.18
2.00502E+11,1800,10.19,3.136,98.2,3.219,13.18,12.18
2.00503E+11,0800,7.159,0.902,98.5,1.442,13.87,11.71
2.00503E+11,0830,7.193,0.762,98.5,1.191,23.3,11.68
2.00503E+11,0900,7.161,0.689,98.5,1.516,33.6,11.67
2.00503E+11,0930,7.465,1.014,98.5,1.517,36.2,11.65
2.00503E+11,1000,7.758,1.604,98.6,2.001,40.47,11.64
2.00503E+11,1030,7.863,1.669,98.6,2.25,45.24,11.63
2.00503E+11,1100,7.517,1.069,98.5,2.171,68.79,11.63
2.00503E+11,1130,7.122,0.697,98.4,2.237,59.74,11.62
2.00503E+11,1200,7.16,0.598,98.5,1.715,32.94,11.61
2.00503E+11,1230,7.187,0.558,98.4,2.074,39.07,11.6
2.00503E+11,1300,7.126,0.536,98.3,1.833,39.15,11.59
2.00503E+11,1330,7.156,0.527,98.3,1.792,36.38,11.58
2.00503E+11,1400,7.217,0.519,98.2,1.9,38.6,11.57
2.00503E+11,1430,7.217,0.509,98.1,2.814,27.1,11.55
2.00503E+11,1500,7.159,0.496,98.1,2.493,25.36,11.54
2.00503E+11,1530,7.156,0.496,98.1,2.222,22.12,11.52
2.00503E+11,1600,7.117,0.485,98.1,2.547,17.82,11.51
2.00503E+11,1630,7.106,0.485,98.2,1.635,8.11,11.49
2.00503E+11,1700,7.042,0.482,98.2,1.699,7.959,11.47
2.00503E+11,1730,7.146,0.476,98.2,1.519,4.723,11.45
2.00503E+11,1800,7.161,0.476,98.2,2.265,1.466,11.44
2.00503E+11,0800,7.959,0.482,98.4,1.193,12.45,11.3
2.00503E+11,0830,8.04,0.484,98.5,1.193,16.37,11.31
2.00503E+11,0900,8.19,0.478,98.5,0.842,16.56,11.31
2.00503E+11,0930,8.14,0.477,98.5,1.669,32.12,11.32
2.00503E+11,1000,8.19,0.478,98.6,3.177,23.51,11.32
2.00503E+11,1030,8.26,0.481,98.6,3.202,27.16,11.33
2.00503E+11,1100,8.54,0.49,98.6,1.706,47.99,11.34
2.00503E+11,1130,8.75,0.497,98.6,1.717,64.07,11.34
2.00503E+11,1200,8.85,0.5,98.5,1.794,80.4,11.36
2.00503E+11,1230,8.86,0.501,98.5,1.099,50.31,11.37
2.00503E+11,1300,8.96,0.504,98.4,0.81,50.28,11.4
2.00503E+11,1330,9.1,0.509,98.4,1.63,48.34,11.42
2.00503E+11,1400,8.97,0.504,98.3,2.364,44.73,11.43
2.00503E+11,1430,8.82,0.499,98.3,2.499,47.57,11.45
2.00503E+11,1500,8.84,0.5,98.3,2.095,35.44,11.46
2.00503E+11,1530,8.72,0.496,98.3,2.388,36.18,11.48
2.00503E+11,1600,8.69,0.495,98.3,2.689,29.36,11.49
2.00503E+11,1630,8.63,0.493,98.3,2.892,21.5,11.5
2.00503E+11,1700,8.61,0.503,98.3,2.71,18.78,11.5
2.00503E+11,1730,8.58,0.502,98.3,2.822,9.42,11.51
2.00503E+11,1800,8.5,0.522,98.3,3.594,0.657,11.51
2.00503E+11,0800,8.33,2.692,98.8,4.179,3.785,11.01
2.00503E+11,0830,7.731,1.97,98.9,4.356,5.044,11
2.00503E+11,0900,7.619,1.809,99,3.73,18.06,10.98
2.00503E+11,0930,7.275,1.44,99,3.379,44.41,10.97
2.00503E+11,1000,7.39,1.472,99,4.038,78.74,10.96
2.00503E+11,1030,7.704,1.504,98.9,2.782,156.1,10.95
2.00503E+11,1100,8.26,2.097,99,4.581,176,10.95
2.00503E+11,1130,8.46,2.378,99,4.833,178.7,10.97
2.00503E+11,1200,8.98,2.696,98.9,4.067,250.4,10.99
2.00503E+11,1230,9.58,3.131,98.9,3.43,306.3,11.01
2.00503E+11,1300,10.08,3.563,98.8,2.635,364.9,11.05
2.00503E+11,1330,10.96,4.572,98.7,3.08,633.5,11.11
2.00503E+11,1400,11.45,5.278,98.7,3.73,489.3,11.2
2.00503E+11,1430,11.82,5.795,98.7,3.676,494.2,11.34
2.00503E+11,1500,12,6.057,98.7,3.215,487,11.47
2.00503E+11,1530,12.14,6.039,98.6,3.131,401.4,11.57
2.00503E+11,1600,12.22,6.373,98.6,3.254,358.2,11.64
2.00503E+11,1630,12.7,6.687,98.6,2.76,252.2,11.7
2.00503E+11,1700,12.87,6.816,98.6,3.194,149.1,11.74
2.00503E+11,1730,12.73,7.036,98.6,2.951,41.96,11.78
2.00503E+11,1800,12.32,6.616,98.6,2.387,-51.41,11.79
2.00503E+11,0800,8.5,3.256,99.1,2.676,2.579,11.08
2.00503E+11,0830,8.55,3.333,99.1,2.978,14.62,11.07
2.00503E+11,0900,8.69,3.388,99.1,2.276,63.66,11.05
2.00503E+11,0930,8.74,3.35,99.2,2.678,72.8,11.04
2.00503E+11,1000,8.84,3.341,99.2,2.215,28.99,11.05
2.00503E+11,1030,9.29,4.017,99.3,4.086,47.89,11.06
2.00503E+11,1100,9.39,4.269,99.3,3.753,44.94,11.07
2.00503E+11,1130,9.6,4.668,99.3,3.944,45.61,11.08
2.00503E+11,1200,10.03,5.472,99.3,3.069,41.11,11.09
2.00503E+11,1230,9.96,5.057,99.2,1.762,63.37,11.11
2.00503E+11,1300,10.09,5.184,99.1,3.189,89,11.12
2.00503E+11,1330,10.42,5.814,99.1,3.968,57,11.14
2.00503E+11,1400,10.66,6.22,99,3.844,120.5,11.16
2.00503E+11,1430,10.97,6.39,99,2.617,194.7,11.17
2.00503E+11,1500,10.95,6.478,99,2.956,57.65,11.2
2.00503E+11,1530,10.56,6.055,99,2.315,5.445,11.25
2.00503E+11,1600,10.28,5.444,99.1,1.192,2.607,11.28
2.00503E+11,1630,10.5,5.944,99.1,3.145,-8.82,11.3
2.00503E+11,1700,10.12,5.477,99.2,4.323,-4.346,11.3
2.00503E+11,1730,9.41,4.492,99.2,2.722,-1.427,11.31
2.00503E+11,1800,9.42,4.48,99.3,2.164,-18.78,11.29
2.00503E+11,0800,8.23,4.004,99.5,1.459,10.79,10.56
2.00503E+11,0830,9.29,5.121,99.5,2.322,100.3,10.54
2.00503E+11,0900,9.82,5.63,99.5,2.335,200.8,10.55
2.00503E+11,0930,9.83,4.844,99.6,2.278,304.1,10.58
2.00503E+11,1000,9.35,4.532,99.6,2.662,397.9,10.63
2.00503E+11,1030,9.44,4.067,99.6,2.364,479.1,10.69
2.00503E+11,1100,10.25,4.71,99.6,1.985,536,10.71
2.00503E+11,1130,10.6,5.368,99.5,2.617,616.4,10.79
2.00503E+11,1200,11.15,6.032,99.4,2.938,659.6,10.9
2.00503E+11,1230,12.14,7.039,99.4,2.333,670.4,10.99
2.00503E+11,1300,12.13,7.228,99.3,3.571,666.4,11.06
2.00503E+11,1330,12.36,7.42,99.2,2.351,484.1,11.15
2.00503E+11,1400,13.01,8.034,99.1,2.359,550.5,11.24
2.00503E+11,1430,13.42,8.459,99.1,1.838,526.6,11.39
2.00503E+11,1500,13.66,8.772,99.1,1.576,469,11.53
2.00503E+11,1530,13.83,8.997,99,1.722,401.7,11.63
2.00503E+11,1600,14.06,9.218,99,1.785,299.7,11.7
2.00503E+11,1630,14.03,9.136,99,1.552,205.2,11.76
2.00503E+11,1700,13.79,8.882,99,1.389,112.2,11.82
2.00503E+11,1730,13.66,8.592,99,0.806,19.14,11.86
2.00503E+11,1800,13.17,8.026,99,0.324,-59.42,11.89
2.00503E+11,0800,10.36,7.801,99.1,1.44,17.18,10.95
2.00503E+11,0830,10.55,7.788,99.1,1.649,123.3,10.92
2.00503E+11,0900,11.12,8.216,99.1,1.69,235.8,10.93
2.00503E+11,0930,10.87,8.324,99.1,2.809,341.8,10.96
2.00503E+11,1000,10.97,8.381,99.1,2.411,435.4,11
2.00503E+11,1030,11.11,8.305,99.1,2.606,521.9,11.03
2.00503E+11,1100,12.2,9.246,99.1,2.201,593.1,11.02
2.00503E+11,1130,12.35,9.75,99.1,2.573,649.2,11.07
2.00503E+11,1200,12.94,10.112,99,2.176,681.8,11.2
2.00503E+11,1230,13.57,10.464,99,2.064,694.3,11.28
2.00503E+11,1300,13.6,10.71,98.9,2.609,692.7,11.34
2.00503E+11,1330,14.24,11.161,98.9,2.483,658.1,11.4
2.00503E+11,1400,14.62,11.5,98.8,2.35,610.2,11.51
2.00503E+11,1430,14.79,11.641,98.8,2.187,550.7,11.7
2.00503E+11,1500,15.04,12.023,98.7,2.4,484.6,11.87
2.00503E+11,1530,15.32,12.395,98.7,2.232,396.8,11.99
2.00503E+11,1600,15.38,12.325,98.7,2.158,298.8,12.06
2.00503E+11,1630,15.47,12.37,98.7,2.013,202.4,12.12
2.00503E+11,1700,15.46,12.364,98.7,1.757,104.8,12.17
2.00503E+11,1730,15.29,12.105,98.7,1.045,5.698,12.21
2.00503E+11,1800,14.85,11.522,98.7,0.746,-67.23,12.24
2.00503E+11,0800,11.05,5.425,98.8,0.375,30.81,11.6
2.00503E+11,0830,11.67,5.664,98.9,0.935,168,11.57
2.00503E+11,0900,11.65,5.733,98.9,1.468,174.7,11.58
2.00503E+11,0930,11.85,5.472,98.9,0.894,187.4,11.62
2.00503E+11,1000,12.31,5.93,99,1.363,285.7,11.66
2.00503E+11,1030,12.69,6.559,98.9,1.206,302.3,11.72
2.00503E+11,1100,13.84,7.766,98.9,1.603,535.3,11.74
2.00503E+11,1130,14.41,7.938,98.9,2.033,616.4,11.79
2.00503E+11,1200,15.02,7.982,98.8,1.972,639.6,11.92
2.00503E+11,1230,16.17,9.013,98.8,1.699,679.3,12.03
2.00503E+11,1300,17.32,10.091,98.7,1.94,686.8,12.11
2.00503E+11,1330,17.51,9.971,98.6,2.184,682.4,12.22
2.00503E+11,1400,17.79,10.061,98.6,2.415,638.2,12.38
2.00503E+11,1430,18.39,10.714,98.5,1.711,575.6,12.61
2.00503E+11,1500,18.38,10.777,98.5,1.917,482.6,12.84
2.00503E+11,1530,17.85,9.976,98.5,2.719,412.5,13
2.00503E+11,1600,18.18,10.303,98.5,2.02,314.1,13.12
2.00503E+11,1630,18.16,10.386,98.5,2.124,204.6,13.2
2.00503E+11,1700,17.99,10.178,98.4,1.506,98.9,13.27
2.00503E+11,1730,17.74,9.786,98.4,1.449,11.3,13.32
2.00503E+11,1800,17.4,9.198,98.5,1.114,-51.53,13.36
2.00503E+11,0800,13.26,2.621,98.5,0.588,56.38,13.04
2.00503E+11,0830,13.16,2.256,98.5,0.641,88.8,13.05
2.00503E+11,0900,13.86,2.773,98.5,1.508,186.9,13.05
2.00503E+11,0930,14.79,3.543,98.6,2.958,323.5,13.07
2.00503E+11,1000,15.94,4.582,98.6,1.358,376.7,13.11
2.00503E+11,1030,16.92,5.737,98.5,1.105,480.9,13.19
2.00503E+11,1100,17.64,6.705,98.5,1.3,561.7,13.25
2.00503E+11,1130,18.46,7.89,98.5,1.683,611.1,13.36
2.00503E+11,1200,19.13,8.935,98.5,1.605,575.3,13.51
2.00503E+11,1230,18.45,8.981,98.4,2.405,547.4,13.67
